episode_seed,policy,candidate_id,selected_for_primary,pareto_archive_member,split,pattern_index,mean_loss_rate,fidelity,success_probability
181,bads,8254d219c9912cb9,False,True,train,9.0,0.012048644274475107,0.4839398724374752,0.9411707778793809
181,bads,8254d219c9912cb9,False,True,train,10.0,0.012268775310107477,0.4848367841090117,0.9401565405650796
181,bads,8254d219c9912cb9,False,True,train,11.0,0.01087778032364305,0.4836993430473118,0.9467823765707633
181,bads,8254d219c9912cb9,False,True,train,12.0,0.014194588529101326,0.48339942258790475,0.9310113525489114
181,bads,8254d219c9912cb9,False,True,train,13.0,0.011000873409800391,0.48398134305729107,0.9461702397281446
181,bads,8254d219c9912cb9,False,True,train,14.0,0.010932858205147278,0.4839106225723905,0.9465120317477138
181,bads,8254d219c9912cb9,False,True,train,15.0,0.011756698741478855,0.48397250545007586,0.9425688359656308
181,bads,8254d219c9912cb9,False,True,heldout,0.0,0.03712294329846073,0.48269083041772615,0.8277450078218077
181,bads,8254d219c9912cb9,False,True,heldout,1.0,0.02811972978506854,0.4824230185385916,0.8671874595254897
181,bads,8254d219c9912cb9,False,True,heldout,2.0,0.03523134401849447,0.48248821357376415,0.8356126539951215
181,bads,8254d219c9912cb9,False,True,heldout,3.0,0.035295870894430044,0.4857824833636871,0.8356240115655807
181,bads,8254d219c9912cb9,False,True,heldout,4.0,0.03781825756033328,0.48180899337296723,0.8248893704011543
181,bads,8254d219c9912cb9,False,True,heldout,5.0,0.035491028243720114,0.48155359173347045,0.8348309247266821
181,bads,8254d219c9912cb9,False,True,heldout,6.0,0.03956345336379744,0.4814777220797887,0.8172717805293376
181,bads,8254d219c9912cb9,False,True,heldout,7.0,0.03529295823740744,0.4810537851801443,0.8358411161097126
181,bads,8254d219c9912cb9,False,True,heldout,8.0,0.03853232435523522,0.48276235385543065,0.8219744148310101
181,bads,8254d219c9912cb9,False,True,heldout,9.0,0.03521734246533468,0.48151670757673,0.8357484263876142
181,bads,8254d219c9912cb9,False,True,heldout,10.0,0.03232493257902847,0.481800715997397,0.8485218855584652
181,bads,8254d219c9912cb9,False,True,heldout,11.0,0.034082061288345795,0.4840381700860354,0.8407351380635526
181,bads,8254d219c9912cb9,False,True,heldout,12.0,0.03645299661227587,0.4818315767856501,0.8307627038361438
181,bads,8254d219c9912cb9,False,True,heldout,13.0,0.03356957889359562,0.4840930398360629,0.8433922519730106
181,bads,8254d219c9912cb9,False,True,heldout,14.0,0.03556711998707053,0.4803582938337019,0.8345012609006912
181,bads,8254d219c9912cb9,False,True,heldout,15.0,0.04026541462566023,0.48084957363656167,0.8144098339649408
181,bads,8254d219c9912cb9,False,True,heldout,16.0,0.028889225823144515,0.4826361568757085,0.8637416027221461
181,bads,8254d219c9912cb9,False,True,heldout,17.0,0.032545350082110444,0.4829015839665672,0.8475777421916341
181,bads,8254d219c9912cb9,False,True,heldout,18.0,0.03624481338589821,0.48456180590642967,0.8315881987779491
181,bads,8254d219c9912cb9,False,True,heldout,19.0,0.03836113181706803,0.4803946545143489,0.8225570007148522
181,bads,8254d219c9912cb9,False,True,heldout,20.0,0.03387016654554102,0.4809874640147739,0.841691208790286
181,bads,8254d219c9912cb9,False,True,heldout,21.0,0.039561233998985576,0.4820702781398782,0.8172933677688078
181,bads,8254d219c9912cb9,False,True,heldout,22.0,0.039354956591722605,0.4819183021681227,0.8181317990858074
181,bads,8254d219c9912cb9,False,True,heldout,23.0,0.04027782735715199,0.4817612377085242,0.8143775526682795
181,bads,fcab86e8b7e77878,False,True,train,0.0,0.011578101955264266,0.6289414293591612,0.9434223451027751
181,bads,fcab86e8b7e77878,False,True,train,1.0,0.012499349144783562,0.6291934045834511,0.9390452248639547
181,bads,fcab86e8b7e77878,False,True,train,2.0,0.011715959563221776,0.628908578104514,0.9427412400542633
181,bads,fcab86e8b7e77878,False,True,train,3.0,0.011603718907418072,0.6293864474230383,0.9432937345961748
181,bads,fcab86e8b7e77878,False,True,train,4.0,0.010751350241848576,0.6290126215198,0.947375130781553
181,bads,fcab86e8b7e77878,False,True,train,5.0,0.013050690542066284,0.6290037191274573,0.9364087838755111
181,bads,fcab86e8b7e77878,False,True,train,6.0,0.012942895588314777,0.6292487124826673,0.9369149202053229
181,bads,fcab86e8b7e77878,False,True,train,7.0,0.013577522873078484,0.6291480505910357,0.9339378738770059
181,bads,fcab86e8b7e77878,False,True,train,8.0,0.011454938688398461,0.6293355415329701,0.9439907752451238
181,bads,fcab86e8b7e77878,False,True,train,9.0,0.012048644274475107,0.6290994618659194,0.9411739455360468
181,bads,fcab86e8b7e77878,False,True,train,10.0,0.012268775310107477,0.6297392342467903,0.9401495111026188
181,bads,fcab86e8b7e77878,False,True,train,11.0,0.01087778032364305,0.6288354545325242,0.946784139515023
181,bads,fcab86e8b7e77878,False,True,train,12.0,0.014194588529101326,0.6288848975814281,0.9310079213580481
181,bads,fcab86e8b7e77878,False,True,train,13.0,0.011000873409800391,0.6291485212194475,0.9461693504348657
181,bads,fcab86e8b7e77878,False,True,train,14.0,0.010932858205147278,0.6292761919458196,0.9465103026288566
181,bads,fcab86e8b7e77878,False,True,train,15.0,0.011756698741478855,0.6293227061415305,0.9425737390675574
181,bads,fcab86e8b7e77878,False,True,heldout,0.0,0.03712294329846073,0.628565126467043,0.8276796547675687
181,bads,fcab86e8b7e77878,False,True,heldout,1.0,0.02811972978506854,0.6285339595840729,0.8671213100626307
181,bads,fcab86e8b7e77878,False,True,heldout,2.0,0.03523134401849447,0.6285453396845038,0.8356226453856224
181,bads,fcab86e8b7e77878,False,True,heldout,3.0,0.035295870894430044,0.6306243495810329,0.8356153881815234
181,bads,fcab86e8b7e77878,False,True,heldout,4.0,0.03781825756033328,0.6277795141007326,0.8247951227069668
181,bads,fcab86e8b7e77878,False,True,heldout,5.0,0.035491028243720114,0.6285105842763352,0.83476648339772
181,bads,fcab86e8b7e77878,False,True,heldout,6.0,0.03956345336379744,0.6274350705298428,0.8172256796729679
181,bads,fcab86e8b7e77878,False,True,heldout,7.0,0.03529295823740744,0.6273341604804628,0.8357393185867471
181,bads,fcab86e8b7e77878,False,True,heldout,8.0,0.03853232435523522,0.6289270502084092,0.8218330574942248
181,bads,fcab86e8b7e77878,False,True,heldout,9.0,0.03521734246533468,0.6277707424677883,0.8356909042327603
181,bads,fcab86e8b7e77878,False,True,heldout,10.0,0.03232493257902847,0.6279519895997386,0.8484428648546247
181,bads,fcab86e8b7e77878,False,True,heldout,11.0,0.034082061288345795,0.6292270342873901,0.8407348363486937
181,bads,fcab86e8b7e77878,False,True,heldout,12.0,0.03645299661227587,0.6277784728607196,0.8307001764971519
181,bads,fcab86e8b7e77878,False,True,heldout,13.0,0.03356957889359562,0.6295530998883899,0.8433122274653637
181,bads,fcab86e8b7e77878,False,True,heldout,14.0,0.03556711998707053,0.6273467229476449,0.8344191301409671
181,bads,fcab86e8b7e77878,False,True,heldout,15.0,0.04026541462566023,0.627850326324995,0.8143838326519276
181,bads,fcab86e8b7e77878,False,True,heldout,16.0,0.028889225823144515,0.6288225911043588,0.8636807891336312
181,bads,fcab86e8b7e77878,False,True,heldout,17.0,0.032545350082110444,0.6288095502561681,0.8474846838463763
181,bads,fcab86e8b7e77878,False,True,heldout,18.0,0.03624481338589821,0.629918494992626,0.831557875735604
181,bads,fcab86e8b7e77878,False,True,heldout,19.0,0.03836113181706803,0.627842589830652,0.822460731158647
181,bads,fcab86e8b7e77878,False,True,heldout,20.0,0.03387016654554102,0.6270624202324875,0.841714568948908
181,bads,fcab86e8b7e77878,False,True,heldout,21.0,0.039561233998985576,0.6279609412391362,0.8172496142498022
181,bads,fcab86e8b7e77878,False,True,heldout,22.0,0.039354956591722605,0.6282743923849319,0.8180824399696042
181,bads,fcab86e8b7e77878,False,True,heldout,23.0,0.04027782735715199,0.6284343438172306,0.8142878102717284
181,bads,6274de50a44e4108,False,True,train,0.0,0.011202719894634687,0.06993632624743812,0.9667601410552255
181,bads,6274de50a44e4108,False,True,train,1.0,0.011449017324190021,0.06949802583852602,0.9660441723092507
181,bads,6274de50a44e4108,False,True,train,2.0,0.010799769786872283,0.07006681909882007,0.9679321227995756
181,bads,6274de50a44e4108,False,True,train,3.0,0.012660717531940452,0.06984213060469897,0.9624901353286599
181,bads,6274de50a44e4108,False,True,train,4.0,0.01100168803631494,0.07000842922205779,0.967346658166565
181,bads,6274de50a44e4108,False,True,train,5.0,0.01429694767469511,0.07049199200099196,0.9577184549548233
181,bads,6274de50a44e4108,False,True,train,6.0,0.011629171038792525,0.0699458965234763,0.9654996967773248
181,bads,6274de50a44e4108,False,True,train,7.0,0.013487626925844107,0.06995129316269595,0.9600823117110835
181,bads,6274de50a44e4108,False,True,train,8.0,0.012273612291812758,0.07032720074456224,0.9636014065799365
181,bads,6274de50a44e4108,False,True,train,9.0,0.013709946734828738,0.07050100670717843,0.9594181582569742
181,bads,6274de50a44e4108,False,True,train,10.0,0.012317307316897737,0.07026006694154838,0.9634950871416187
181,bads,6274de50a44e4108,False,True,train,11.0,0.011159369013433914,0.07015698838101668,0.9668901968598942
181,bads,6274de50a44e4108,False,True,train,12.0,0.013318173085202634,0.06965506375206813,0.9605703262411827
181,bads,6274de50a44e4108,False,True,train,13.0,0.010319528775798835,0.06942833448817093,0.969352129113433
181,bads,6274de50a44e4108,False,True,train,14.0,0.010029860327744639,0.06925644541176491,0.9702094396323282
181,bads,6274de50a44e4108,False,True,train,15.0,0.012401632622732474,0.07005180904425394,0.9632523256845822
181,bads,6274de50a44e4108,False,True,heldout,0.0,0.038749180072893914,0.06899590513848756,0.8882255677964592
181,bads,6274de50a44e4108,False,True,heldout,1.0,0.027660305999699028,0.06845547119204695,0.9193631827035259
181,bads,6274de50a44e4108,False,True,heldout,2.0,0.040296973915530485,0.07013950526612193,0.8837849355189411
181,bads,6274de50a44e4108,False,True,heldout,3.0,0.03336196033722639,0.07045381092819064,0.9033180644255301
181,bads,6274de50a44e4108,False,True,heldout,4.0,0.0369708826657601,0.06935604294904218,0.8931654322078507
181,bads,6274de50a44e4108,False,True,heldout,5.0,0.039574502650691686,0.07016589510438229,0.885866598327137
181,bads,6274de50a44e4108,False,True,heldout,6.0,0.04248158758621548,0.06884265714803486,0.8779746992619892
181,bads,6274de50a44e4108,False,True,heldout,7.0,0.03486205925926814,0.06998959001753062,0.8990256125999309
181,bads,6274de50a44e4108,False,True,heldout,8.0,0.04124828688258607,0.06755643825498871,0.8813908314149037
181,bads,6274de50a44e4108,False,True,heldout,9.0,0.03809669896688502,0.06993143233505691,0.8897923602753487
181,bads,6274de50a44e4108,False,True,heldout,10.0,0.03234813288176747,0.06891861613984869,0.9060187813990206
181,bads,6274de50a44e4108,False,True,heldout,11.0,0.03157114814422634,0.06928937137415743,0.908182597016042
181,bads,6274de50a44e4108,False,True,heldout,12.0,0.03895790301170789,0.06803894734498801,0.8877932676134078
181,bads,6274de50a44e4108,False,True,heldout,13.0,0.033843338323596046,0.06839622572406938,0.9019596761684483
181,bads,6274de50a44e4108,False,True,heldout,14.0,0.032367505176171686,0.06949647326916597,0.906062219190505
181,bads,6274de50a44e4108,False,True,heldout,15.0,0.041128748814039114,0.06906330543126572,0.8816612929630043
181,bads,6274de50a44e4108,False,True,heldout,16.0,0.0278430345747171,0.06993092419381197,0.9187449843441757
181,bads,6274de50a44e4108,False,True,heldout,17.0,0.03799325245637211,0.0689198543609922,0.8902537029995243
181,bads,6274de50a44e4108,False,True,heldout,18.0,0.03826995910110794,0.06914283451231241,0.8895760436272196
181,bads,6274de50a44e4108,False,True,heldout,19.0,0.04033488786528673,0.06935069655267247,0.8837868067885117
181,bads,6274de50a44e4108,False,True,heldout,20.0,0.032779226152175066,0.07015028127604991,0.9047611145210541
181,bads,6274de50a44e4108,False,True,heldout,21.0,0.042878526224663926,0.06930114564171046,0.8767905796847398
181,bads,6274de50a44e4108,False,True,heldout,22.0,0.033016330303816614,0.06854638660360662,0.9042469531941728
181,bads,6274de50a44e4108,False,True,heldout,23.0,0.042748626266869864,0.06952812380859948,0.8771684148945027
181,bads,cca3746ce0129e3a,True,True,train,0.0,0.011578101955264266,0.7099970487977157,0.9434222554958805
181,bads,cca3746ce0129e3a,True,True,train,1.0,0.012499349144783562,0.7098998294820132,0.9390443960033177
181,bads,cca3746ce0129e3a,True,True,train,2.0,0.011715959563221776,0.7102110661866087,0.9427531926538134
181,bads,cca3746ce0129e3a,True,True,train,3.0,0.011603718907418072,0.7100222155865037,0.9432950049857567
181,bads,cca3746ce0129e3a,True,True,train,4.0,0.010751350241848576,0.7098855131205299,0.9473721772099142
181,bads,cca3746ce0129e3a,True,True,train,5.0,0.013050690542066284,0.7099572964221121,0.9364061089505329
181,bads,cca3746ce0129e3a,True,True,train,6.0,0.012942895588314777,0.7100820370582644,0.936912837544368
181,bads,cca3746ce0129e3a,True,True,train,7.0,0.013577522873078484,0.7102780803976828,0.9339505081425195
181,bads,cca3746ce0129e3a,True,True,train,8.0,0.011454938688398461,0.7098686007321412,0.9439927590329106
181,bads,cca3746ce0129e3a,True,True,train,9.0,0.012048644274475107,0.7101079996903878,0.9411695717587538
181,bads,cca3746ce0129e3a,True,True,train,10.0,0.012268775310107477,0.7100701730790825,0.9401505665097594
181,bads,cca3746ce0129e3a,True,True,train,11.0,0.01087778032364305,0.7100549102905019,0.9467841565474088
181,bads,cca3746ce0129e3a,True,True,train,12.0,0.014194588529101326,0.7099013624599151,0.9310052474299854
181,bads,cca3746ce0129e3a,True,True,train,13.0,0.011000873409800391,0.7099468001498282,0.9461697688030499
181,bads,cca3746ce0129e3a,True,True,train,14.0,0.010932858205147278,0.7099071806338746,0.9465083939476469
181,bads,cca3746ce0129e3a,True,True,train,15.0,0.011756698741478855,0.7099794811630495,0.9425737703766329
181,bads,cca3746ce0129e3a,True,True,heldout,0.0,0.03712294329846073,0.70960151265632,0.8276741017040713
181,bads,cca3746ce0129e3a,True,True,heldout,1.0,0.02811972978506854,0.7094880123470991,0.8670991130986584
181,bads,cca3746ce0129e3a,True,True,heldout,2.0,0.03523134401849447,0.7098193227683783,0.8356371724212928
181,bads,cca3746ce0129e3a,True,True,heldout,3.0,0.035295870894430044,0.7096528654564982,0.8356123231802897
181,bads,cca3746ce0129e3a,True,True,heldout,4.0,0.03781825756033328,0.7093564580257943,0.824784861075639
181,bads,cca3746ce0129e3a,True,True,heldout,5.0,0.035491028243720114,0.7094302120450189,0.8347424093617344
181,bads,cca3746ce0129e3a,True,True,heldout,6.0,0.03956345336379744,0.7092945335901837,0.8172106422063885
181,bads,cca3746ce0129e3a,True,True,heldout,7.0,0.03529295823740744,0.7091637411150229,0.8357098998575092
181,bads,cca3746ce0129e3a,True,True,heldout,8.0,0.03853232435523522,0.7089595558721661,0.8218332410954206
181,bads,cca3746ce0129e3a,True,True,heldout,9.0,0.03521734246533468,0.7100042953995194,0.8356854661967754
181,bads,cca3746ce0129e3a,True,True,heldout,10.0,0.03232493257902847,0.7096527730178229,0.8484088521625539
181,bads,cca3746ce0129e3a,True,True,heldout,11.0,0.034082061288345795,0.7097547234203763,0.8407230860197927
181,bads,cca3746ce0129e3a,True,True,heldout,12.0,0.03645299661227587,0.7091532792827598,0.8306750463635753
181,bads,cca3746ce0129e3a,True,True,heldout,13.0,0.03356957889359562,0.7090946434596639,0.8432739588012226
181,bads,cca3746ce0129e3a,True,True,heldout,14.0,0.03556711998707053,0.7095997961635006,0.8343168678843192
181,bads,cca3746ce0129e3a,True,True,heldout,15.0,0.04026541462566023,0.7096207181722994,0.814370268556564
181,bads,cca3746ce0129e3a,True,True,heldout,16.0,0.028889225823144515,0.7097828521259707,0.8636684687489141
181,bads,cca3746ce0129e3a,True,True,heldout,17.0,0.032545350082110444,0.7094640699491699,0.847462438536658
181,bads,cca3746ce0129e3a,True,True,heldout,18.0,0.03624481338589821,0.7094236496755656,0.8315317430381248
181,bads,cca3746ce0129e3a,True,True,heldout,19.0,0.03836113181706803,0.7098516146383033,0.8223901832619085
181,bads,cca3746ce0129e3a,True,True,heldout,20.0,0.03387016654554102,0.7093832574034522,0.8416331495983729
181,bads,cca3746ce0129e3a,True,True,heldout,21.0,0.039561233998985576,0.7092211839651043,0.8172331313219304
181,bads,cca3746ce0129e3a,True,True,heldout,22.0,0.039354956591722605,0.7097508563228968,0.8180628278339765
181,bads,cca3746ce0129e3a,True,True,heldout,23.0,0.04027782735715199,0.7096117445888299,0.8142465278188735
181,bads,e925eb7ea90054e9,False,True,train,0.0,0.011406154397889539,0.3986976546955965,0.9551383228963217
181,bads,e925eb7ea90054e9,False,True,train,1.0,0.012124828811875925,0.3981430540041724,0.9523735303391361
181,bads,e925eb7ea90054e9,False,True,train,2.0,0.010244100976085531,0.3976431753564448,0.9596239106557363
181,bads,e925eb7ea90054e9,False,True,train,3.0,0.011668729263738829,0.3992390070544312,0.9541219415498218
181,bads,e925eb7ea90054e9,False,True,train,4.0,0.010795188615425215,0.3982285847057076,0.957502647492313
181,bads,e925eb7ea90054e9,False,True,train,5.0,0.014126266694445982,0.39807388084969914,0.9446790423459679
181,bads,e925eb7ea90054e9,False,True,train,6.0,0.012055003817800242,0.39846518000225245,0.9526229469989496
181,bads,e925eb7ea90054e9,False,True,train,7.0,0.013755118319923047,0.3980323928563996,0.9461075443087139
181,bads,e925eb7ea90054e9,False,True,train,8.0,0.01149489676326693,0.39891090162645615,0.9547723799488428
181,bads,e925eb7ea90054e9,False,True,train,9.0,0.013155427557354323,0.3981504506391301,0.948403071211682
181,bads,e925eb7ea90054e9,False,True,train,10.0,0.012484086492463516,0.39947432237651964,0.9509986726196349
181,bads,e925eb7ea90054e9,False,True,train,11.0,0.011315154985021314,0.3978402289254734,0.955502758231995
181,bads,e925eb7ea90054e9,False,True,train,12.0,0.013443967554082992,0.39800275751980657,0.9472987898049119
181,bads,e925eb7ea90054e9,False,True,train,13.0,0.009898406991599419,0.39807554877479984,0.9609782809473162
181,bads,e925eb7ea90054e9,False,True,train,14.0,0.01029691849457897,0.39856775010648304,0.9594392008898561
181,bads,e925eb7ea90054e9,False,True,train,15.0,0.01245989843301621,0.3985771828770895,0.9510829954743106
181,bads,e925eb7ea90054e9,False,True,heldout,0.0,0.0391462982943058,0.3981097241264672,0.8524032811738593
