episode_seed,policy,step,candidate_id,split,pattern_index,mean_loss_rate,fidelity,success_probability
127,random,27,871aeffca60c2383,train,8.0,0.012001658354912173,0.8785862928684137,0.9414137267912124
127,random,27,871aeffca60c2383,train,9.0,0.013351903230101252,0.8788433223058382,0.9349804302559512
127,random,27,871aeffca60c2383,train,10.0,0.011150714284433245,0.8788537093271976,0.9454577933535283
127,random,27,871aeffca60c2383,train,11.0,0.011031406263950497,0.8787644817341616,0.9460335595361486
127,random,27,871aeffca60c2383,train,12.0,0.011230163858396262,0.8788652299258124,0.9450604058140102
127,random,27,871aeffca60c2383,train,13.0,0.01340492960176432,0.8788628805940033,0.934730587188631
127,random,27,871aeffca60c2383,train,14.0,0.011152707944829036,0.8787832690967082,0.9454488287772747
127,random,27,871aeffca60c2383,train,15.0,0.011850027885823657,0.878692287459892,0.9421192879238656
127,random,28,1095db35343da69a,train,0.0,0.012995339441196765,0.05602691082202256,0.9490159945304842
127,random,28,1095db35343da69a,train,1.0,0.010232221259638932,0.05543121539134901,0.9596837053635763
127,random,28,1095db35343da69a,train,2.0,0.013720348812023723,0.05598319344073647,0.9462190106184794
127,random,28,1095db35343da69a,train,3.0,0.014989872098503517,0.056349871035227,0.9413750085244574
127,random,28,1095db35343da69a,train,4.0,0.0141331433559872,0.055990569746329995,0.9446540124752152
127,random,28,1095db35343da69a,train,5.0,0.013807621947308932,0.05639924516401785,0.9458852301523628
127,random,28,1095db35343da69a,train,6.0,0.013349947674502387,0.056076221038047096,0.9476566247130754
127,random,28,1095db35343da69a,train,7.0,0.014632847543332862,0.05549560052332699,0.9427468321859386
127,random,28,1095db35343da69a,train,8.0,0.011967747847043565,0.05552007388883506,0.9529673383005408
127,random,28,1095db35343da69a,train,9.0,0.013801620658090305,0.0559488767288876,0.9459084963010163
127,random,28,1095db35343da69a,train,10.0,0.011528517333499065,0.05635660697408602,0.9546598378382802
127,random,28,1095db35343da69a,train,11.0,0.010023396234643043,0.05597504895788888,0.9605034912857476
127,random,28,1095db35343da69a,train,12.0,0.010381840011554351,0.055882951850447046,0.9590935398635364
127,random,28,1095db35343da69a,train,13.0,0.013612352779819406,0.056078940215751674,0.9466348193444569
127,random,28,1095db35343da69a,train,14.0,0.011154941639347792,0.05600812564801746,0.9561042610101216
127,random,28,1095db35343da69a,train,15.0,0.0122189805754454,0.05563899086173111,0.9520026308355759
127,random,29,c2a7b2e152a4ce4d,train,0.0,0.01295825386347873,0.2833883008915919,0.9368604908744727
127,random,29,c2a7b2e152a4ce4d,train,1.0,0.009786737547626422,0.2836685607338861,0.9520028268109
127,random,29,c2a7b2e152a4ce4d,train,2.0,0.013205768228840824,0.28351609205903,0.9356669836380942
127,random,29,c2a7b2e152a4ce4d,train,3.0,0.014125965598137738,0.2831498400169247,0.9313156067627892
127,random,29,c2a7b2e152a4ce4d,train,4.0,0.013067200153954416,0.2835431324633608,0.936338874456774
127,random,29,c2a7b2e152a4ce4d,train,5.0,0.013278771844063902,0.2832232918844748,0.9353202019869901
127,random,29,c2a7b2e152a4ce4d,train,6.0,0.013280125305642859,0.2834993017330407,0.935336466134092
127,random,29,c2a7b2e152a4ce4d,train,7.0,0.014455109479532272,0.2835566429581345,0.9297910789159539
127,random,29,c2a7b2e152a4ce4d,train,8.0,0.012001658354912173,0.2835121879808877,0.9414112803569055
127,random,29,c2a7b2e152a4ce4d,train,9.0,0.013351903230101252,0.2835137260960595,0.9349802298979846
127,random,29,c2a7b2e152a4ce4d,train,10.0,0.011150714284433245,0.28352549755022827,0.9454591434587211
127,random,29,c2a7b2e152a4ce4d,train,11.0,0.011031406263950497,0.28338481435148155,0.946034744064631
127,random,29,c2a7b2e152a4ce4d,train,12.0,0.011230163858396262,0.28359599264680446,0.9450606827234469
127,random,29,c2a7b2e152a4ce4d,train,13.0,0.01340492960176432,0.2836364307661305,0.9347317617381049
127,random,29,c2a7b2e152a4ce4d,train,14.0,0.011152707944829036,0.28335648171811006,0.9454491062962582
127,random,29,c2a7b2e152a4ce4d,train,15.0,0.011850027885823657,0.28354409465066893,0.9421201679316998
127,random,30,7ffe000bcbeb3102,train,0.0,0.01295825386347873,0.47981677432774333,0.9368575166999196
127,random,30,7ffe000bcbeb3102,train,1.0,0.009786737547626422,0.47950284722420156,0.9519979726263184
127,random,30,7ffe000bcbeb3102,train,2.0,0.013205768228840824,0.47934483862634303,0.9356656209066895
127,random,30,7ffe000bcbeb3102,train,3.0,0.014125965598137738,0.4795052978104595,0.9313253967641454
127,random,30,7ffe000bcbeb3102,train,4.0,0.013067200153954416,0.4795754254822241,0.9363400407295528
127,random,30,7ffe000bcbeb3102,train,5.0,0.013278771844063902,0.4793291710310867,0.9353223722796525
127,random,30,7ffe000bcbeb3102,train,6.0,0.013280125305642859,0.48004477608342383,0.9353388719177698
127,random,30,7ffe000bcbeb3102,train,7.0,0.014455109479532272,0.4795393311977891,0.9297903997543349
127,random,30,7ffe000bcbeb3102,train,8.0,0.012001658354912173,0.47852331494078437,0.941407627933809
127,random,30,7ffe000bcbeb3102,train,9.0,0.013351903230101252,0.47936682750707427,0.9349804540186787
127,random,30,7ffe000bcbeb3102,train,10.0,0.011150714284433245,0.4795387367722738,0.9454599756511604
127,random,30,7ffe000bcbeb3102,train,11.0,0.011031406263950497,0.4792679652166811,0.9460358221341405
127,random,30,7ffe000bcbeb3102,train,12.0,0.011230163858396262,0.4793745686789889,0.9450591219503206
127,random,30,7ffe000bcbeb3102,train,13.0,0.01340492960176432,0.47942712491439765,0.9347296356936843
127,random,30,7ffe000bcbeb3102,train,14.0,0.011152707944829036,0.4790445433524375,0.9454481577991225
127,random,30,7ffe000bcbeb3102,train,15.0,0.011850027885823657,0.47873921782844187,0.9421230232519702
127,random,31,0090702193efc223,train,0.0,0.013400473278479161,0.12131105076175884,0.9603287157269839
127,random,31,0090702193efc223,train,1.0,0.010816798143794396,0.1214117608150571,0.9678857994909661
127,random,31,0090702193efc223,train,2.0,0.013719290603782614,0.12104414277929906,0.9593867529405135
127,random,31,0090702193efc223,train,3.0,0.014920493838991267,0.12106247119772633,0.95590556346941
127,random,31,0090702193efc223,train,4.0,0.01449317564071099,0.12091094305344668,0.9571456473120477
127,random,31,0090702193efc223,train,5.0,0.012735843990631185,0.12113560864519614,0.9622631922404346
127,random,31,0090702193efc223,train,6.0,0.013344782040165357,0.12124757713776857,0.9604943713171957
127,random,31,0090702193efc223,train,7.0,0.015112818797453917,0.12128362292720238,0.9553474598311502
127,random,31,0090702193efc223,train,8.0,0.01140917576191255,0.1213795786678064,0.9661628083212979
127,random,31,0090702193efc223,train,9.0,0.01419750952229175,0.12101157077147588,0.9579922189638206
127,random,31,0090702193efc223,train,10.0,0.010548036455425286,0.1209739217507341,0.9686718319890675
127,random,31,0090702193efc223,train,11.0,0.009978916023463487,0.12112815769537456,0.9703581367361198
127,random,31,0090702193efc223,train,12.0,0.008516194839145286,0.12110438857591674,0.9746655269607905
127,random,31,0090702193efc223,train,13.0,0.013492059544589036,0.12124620032035957,0.9600572142007728
127,random,31,0090702193efc223,train,14.0,0.010082986849046705,0.12117222865731399,0.9700449599749839
127,random,31,0090702193efc223,train,15.0,0.010294613561534894,0.12091108712589575,0.9694348739250487
127,random,32,ed86707c37245d27,train,0.0,0.01295825386347873,0.2867008229643886,0.9368542694936868
127,random,32,ed86707c37245d27,train,1.0,0.009786737547626422,0.28776303593801833,0.9520002297345858
127,random,32,ed86707c37245d27,train,2.0,0.013205768228840824,0.2868779482594438,0.9356640540168463
127,random,32,ed86707c37245d27,train,3.0,0.014125965598137738,0.28598880762604945,0.931315358316624
127,random,32,ed86707c37245d27,train,4.0,0.013067200153954416,0.28664196440948664,0.9363385706540789
127,random,32,ed86707c37245d27,train,5.0,0.013278771844063902,0.28652862922614847,0.9353208441505523
127,random,32,ed86707c37245d27,train,6.0,0.013280125305642859,0.28651889232661903,0.9353343538588132
127,random,32,ed86707c37245d27,train,7.0,0.014455109479532272,0.286521213725448,0.9297870212856763
127,random,32,ed86707c37245d27,train,8.0,0.012001658354912173,0.28767981340128296,0.9414121362702041
127,random,32,ed86707c37245d27,train,9.0,0.013351903230101252,0.2867918541823385,0.9349810233494575
127,random,32,ed86707c37245d27,train,10.0,0.011150714284433245,0.28645446986430434,0.945459506423173
127,random,32,ed86707c37245d27,train,11.0,0.011031406263950497,0.2864107904100643,0.9460358998915546
127,random,32,ed86707c37245d27,train,12.0,0.011230163858396262,0.2876040574155798,0.945060537974913
127,random,32,ed86707c37245d27,train,13.0,0.01340492960176432,0.28721612587003875,0.9347309532454731
127,random,32,ed86707c37245d27,train,14.0,0.011152707944829036,0.2869975902180673,0.9454489618851888
127,random,32,ed86707c37245d27,train,15.0,0.011850027885823657,0.2881948938597578,0.942119850706524
127,random,33,98f7bf5a6a0cd0c5,train,0.0,0.01295825386347873,0.8902928881986867,0.9368557334223676
127,random,33,98f7bf5a6a0cd0c5,train,1.0,0.009786737547626422,0.8901346574176527,0.951998455932372
127,random,33,98f7bf5a6a0cd0c5,train,2.0,0.013205768228840824,0.8900825884346476,0.9356662737179327
127,random,33,98f7bf5a6a0cd0c5,train,3.0,0.014125965598137738,0.8903117688506467,0.931318948498509
127,random,33,98f7bf5a6a0cd0c5,train,4.0,0.013067200153954416,0.8901770703843309,0.9363391329767804
127,random,33,98f7bf5a6a0cd0c5,train,5.0,0.013278771844063902,0.890229227167085,0.9353224141997667
127,random,33,98f7bf5a6a0cd0c5,train,6.0,0.013280125305642859,0.8903800568089727,0.9353353608871351
127,random,33,98f7bf5a6a0cd0c5,train,7.0,0.014455109479532272,0.8900310072504883,0.9297945574023858
127,random,33,98f7bf5a6a0cd0c5,train,8.0,0.012001658354912173,0.8897530142373234,0.9414130376539492
127,random,33,98f7bf5a6a0cd0c5,train,9.0,0.013351903230101252,0.8900811613830847,0.9349803441726356
127,random,33,98f7bf5a6a0cd0c5,train,10.0,0.011150714284433245,0.8901432595156848,0.9454567201430916
127,random,33,98f7bf5a6a0cd0c5,train,11.0,0.011031406263950497,0.8900870170731844,0.9460343901090421
127,random,33,98f7bf5a6a0cd0c5,train,12.0,0.011230163858396262,0.8901593605719426,0.9450608196258794
127,random,33,98f7bf5a6a0cd0c5,train,13.0,0.01340492960176432,0.8900977274002742,0.9347294339159941
127,random,33,98f7bf5a6a0cd0c5,train,14.0,0.011152707944829036,0.8900485254608077,0.9454487620899723
127,random,33,98f7bf5a6a0cd0c5,train,15.0,0.011850027885823657,0.8900404723293854,0.9421187848655002
127,random,34,78db9441ecf82f76,train,0.0,0.01295825386347873,0.8897608813582466,0.9368593674749844
127,random,34,78db9441ecf82f76,train,1.0,0.009786737547626422,0.8897939222942417,0.951998559592058
127,random,34,78db9441ecf82f76,train,2.0,0.013205768228840824,0.8897947718376754,0.9356678692607352
127,random,34,78db9441ecf82f76,train,3.0,0.014125965598137738,0.8896898882560798,0.9313243004292238
127,random,34,78db9441ecf82f76,train,4.0,0.013067200153954416,0.8898772180096747,0.9363393178612538
127,random,34,78db9441ecf82f76,train,5.0,0.013278771844063902,0.8896558508349341,0.9353219704755054
127,random,34,78db9441ecf82f76,train,6.0,0.013280125305642859,0.8899808693006109,0.9353379688149475
127,random,34,78db9441ecf82f76,train,7.0,0.014455109479532272,0.889968457417692,0.9297936074081832
127,random,34,78db9441ecf82f76,train,8.0,0.012001658354912173,0.8896299912597178,0.9414087977317601
127,random,34,78db9441ecf82f76,train,9.0,0.013351903230101252,0.8897812111745887,0.9349797626922669
127,random,34,78db9441ecf82f76,train,10.0,0.011150714284433245,0.8898145528374104,0.9454574922702222
127,random,34,78db9441ecf82f76,train,11.0,0.011031406263950497,0.8897774201182258,0.9460371764584055
127,random,34,78db9441ecf82f76,train,12.0,0.011230163858396262,0.8897706296739499,0.9450616568952754
127,random,34,78db9441ecf82f76,train,13.0,0.01340492960176432,0.8898063668959795,0.9347291640645855
127,random,34,78db9441ecf82f76,train,14.0,0.011152707944829036,0.8896763236344982,0.9454494920338441
127,random,34,78db9441ecf82f76,train,15.0,0.011850027885823657,0.8895858695474854,0.9421202906471813
127,random,35,8f282e949718ad4b,train,0.0,0.012995339441196765,0.053110312720217434,0.9490157896662089
127,random,35,8f282e949718ad4b,train,1.0,0.010232221259638932,0.05228848649425406,0.9596856540001293
127,random,35,8f282e949718ad4b,train,2.0,0.013720348812023723,0.05321512584785032,0.946218618872831
127,random,35,8f282e949718ad4b,train,3.0,0.014989872098503517,0.0536118687370255,0.9413626943185809
127,random,35,8f282e949718ad4b,train,4.0,0.0141331433559872,0.05335083167808466,0.9446547724992845
127,random,35,8f282e949718ad4b,train,5.0,0.013807621947308932,0.053469225782516124,0.9458880743987872
127,random,35,8f282e949718ad4b,train,6.0,0.013349947674502387,0.052812556702534506,0.9476532426565303
127,random,35,8f282e949718ad4b,train,7.0,0.014632847543332862,0.05318812447141283,0.9427487753650285
127,random,35,8f282e949718ad4b,train,8.0,0.011967747847043565,0.052962977838955747,0.95297498232331
127,random,35,8f282e949718ad4b,train,9.0,0.013801620658090305,0.053442892960102927,0.9459091340262373
127,random,35,8f282e949718ad4b,train,10.0,0.011528517333499065,0.05396074419741071,0.9546682156710106
127,random,35,8f282e949718ad4b,train,11.0,0.010023396234643043,0.05343441174486711,0.9605012172343265
127,random,35,8f282e949718ad4b,train,12.0,0.010381840011554351,0.05269531916414443,0.9590922124939971
127,random,35,8f282e949718ad4b,train,13.0,0.013612352779819406,0.053045484265950044,0.9466351007793523
127,random,35,8f282e949718ad4b,train,14.0,0.011154941639347792,0.0533371738983176,0.9561030173240452
127,random,35,8f282e949718ad4b,train,15.0,0.0122189805754454,0.052348661328122305,0.9519977658410287
127,random,36,fbe76dbe52e557b1,train,0.0,0.013400473278479161,0.314972217814719,0.9603283586657614
127,random,36,fbe76dbe52e557b1,train,1.0,0.010816798143794396,0.3152592675867082,0.9678875431869942
127,random,36,fbe76dbe52e557b1,train,2.0,0.013719290603782614,0.3147612174296229,0.9593871402846096
127,random,36,fbe76dbe52e557b1,train,3.0,0.014920493838991267,0.31551739878390633,0.9559018835799429
127,random,36,fbe76dbe52e557b1,train,4.0,0.01449317564071099,0.315387470194975,0.9571462063410063
127,random,36,fbe76dbe52e557b1,train,5.0,0.012735843990631185,0.3154574206603762,0.9622650919206153
127,random,36,fbe76dbe52e557b1,train,6.0,0.013344782040165357,0.3156401638386779,0.9604926375646441
127,random,36,fbe76dbe52e557b1,train,7.0,0.015112818797453917,0.3143793188970527,0.955347754517752
127,random,36,fbe76dbe52e557b1,train,8.0,0.01140917576191255,0.31407787684486116,0.9661635783062497
127,random,36,fbe76dbe52e557b1,train,9.0,0.01419750952229175,0.3147859655395503,0.9579926392426202
127,random,36,fbe76dbe52e557b1,train,10.0,0.010548036455425286,0.31465504109193787,0.968674214377111
127,random,36,fbe76dbe52e557b1,train,11.0,0.009978916023463487,0.31486730261405976,0.9703579731093916
127,random,36,fbe76dbe52e557b1,train,12.0,0.008516194839145286,0.3152330763460037,0.9746653346653564
127,random,36,fbe76dbe52e557b1,train,13.0,0.013492059544589036,0.3150892326904379,0.9600575308718176
127,random,36,fbe76dbe52e557b1,train,14.0,0.010082986849046705,0.31474860814815686,0.9700448901470766
127,random,36,fbe76dbe52e557b1,train,15.0,0.010294613561534894,0.3151517703173264,0.9694363765652334
127,random,37,397c05f5daf4507f,train,0.0,0.012995339441196765,0.0216885575048613,0.9490175245245033
127,random,37,397c05f5daf4507f,train,1.0,0.010232221259638932,0.02208544131656196,0.9596900564602101
127,random,37,397c05f5daf4507f,train,2.0,0.013720348812023723,0.02126387149897534,0.9462192870808486
127,random,37,397c05f5daf4507f,train,3.0,0.014989872098503517,0.02155140825965559,0.9413655799694023
127,random,37,397c05f5daf4507f,train,4.0,0.0141331433559872,0.020921350316547113,0.9446537831954966
127,random,37,397c05f5daf4507f,train,5.0,0.013807621947308932,0.021723229469475126,0.9458882183869981
127,random,37,397c05f5daf4507f,train,6.0,0.013349947674502387,0.021212086010406594,0.9476534319239405
127,random,37,397c05f5daf4507f,train,7.0,0.014632847543332862,0.02089568651285544,0.9427499391222462
127,random,37,397c05f5daf4507f,train,8.0,0.011967747847043565,0.021439462046697905,0.9529713056417543
127,random,37,397c05f5daf4507f,train,9.0,0.013801620658090305,0.021098203201585973,0.945908068072359
127,random,37,397c05f5daf4507f,train,10.0,0.011528517333499065,0.020675694537224825,0.9546631473383504
127,random,37,397c05f5daf4507f,train,11.0,0.010023396234643043,0.0211944984557005,0.9605026836486037
127,random,37,397c05f5daf4507f,train,12.0,0.010381840011554351,0.02155630335273487,0.9590907201191603
127,random,37,397c05f5daf4507f,train,13.0,0.013612352779819406,0.02128514175253874,0.9466341858151639
127,random,37,397c05f5daf4507f,train,14.0,0.011154941639347792,0.021361907522014036,0.9561032644553036
127,random,37,397c05f5daf4507f,train,15.0,0.0122189805754454,0.0218552140589219,0.9519961026331673
127,random,38,2726822e6eb9aa54,train,0.0,0.012995339441196765,0.11275240006670019,0.949015981478697
127,random,38,2726822e6eb9aa54,train,1.0,0.010232221259638932,0.11227920215877993,0.9596884820048506
127,random,38,2726822e6eb9aa54,train,2.0,0.013720348812023723,0.11308360261778844,0.9462185508348415
127,random,38,2726822e6eb9aa54,train,3.0,0.014989872098503517,0.11302594417251127,0.9413654079565043
127,random,38,2726822e6eb9aa54,train,4.0,0.0141331433559872,0.11318315304977163,0.9446544719797745
127,random,38,2726822e6eb9aa54,train,5.0,0.013807621947308932,0.11308587763713779,0.9458882331779304
127,random,38,2726822e6eb9aa54,train,6.0,0.013349947674502387,0.11281384956334929,0.9476537404544584
127,random,38,2726822e6eb9aa54,train,7.0,0.014632847543332862,0.11286282835449821,0.942750194964205
127,random,38,2726822e6eb9aa54,train,8.0,0.011967747847043565,0.11264645935408903,0.9529753341659588
127,random,38,2726822e6eb9aa54,train,9.0,0.013801620658090305,0.1130749498813219,0.9459081771048439
127,random,38,2726822e6eb9aa54,train,10.0,0.011528517333499065,0.1134902356240296,0.9546616491269042
127,random,38,2726822e6eb9aa54,train,11.0,0.010023396234643043,0.11306185881661494,0.960502185394395
127,random,38,2726822e6eb9aa54,train,12.0,0.010381840011554351,0.11287875173894003,0.959091275686798
127,random,38,2726822e6eb9aa54,train,13.0,0.013612352779819406,0.11287967488589448,0.9466339100335591
127,random,38,2726822e6eb9aa54,train,14.0,0.011154941639347792,0.1130360644099636,0.956102834934142
127,random,38,2726822e6eb9aa54,train,15.0,0.0122189805754454,0.112597031453066,0.9519960487955685
127,random,39,0b135983bdb1beda,train,0.0,0.013400473278479161,0.19375270148479098,0.9603281939709292
127,random,39,0b135983bdb1beda,train,1.0,0.010816798143794396,0.1932748404724161,0.9678855733193144
127,random,39,0b135983bdb1beda,train,2.0,0.013719290603782614,0.19324138009604552,0.959386936049971
127,random,39,0b135983bdb1beda,train,3.0,0.014920493838991267,0.19517056659199727,0.9559044365559175
127,random,39,0b135983bdb1beda,train,4.0,0.01449317564071099,0.19430117296446772,0.9571457131681278
127,random,39,0b135983bdb1beda,train,5.0,0.012735843990631185,0.193958876800693,0.9622629892976118
127,random,39,0b135983bdb1beda,train,6.0,0.013344782040165357,0.19457589014115864,0.9604931410093906
127,random,39,0b135983bdb1beda,train,7.0,0.015112818797453917,0.19327119000934206,0.9553480445811557
127,random,39,0b135983bdb1beda,train,8.0,0.01140917576191255,0.19207040817750473,0.9661631581493741
127,random,39,0b135983bdb1beda,train,9.0,0.01419750952229175,0.19335874395269287,0.9579924054790527
127,random,39,0b135983bdb1beda,train,10.0,0.010548036455425286,0.1937608260804497,0.9686716347152977
127,random,39,0b135983bdb1beda,train,11.0,0.009978916023463487,0.19398154457362926,0.9703582956817328
127,random,39,0b135983bdb1beda,train,12.0,0.008516194839145286,0.19348231033805383,0.9746662100202548
127,random,39,0b135983bdb1beda,train,13.0,0.013492059544589036,0.19339384932594778,0.9600569889618709
127,random,39,0b135983bdb1beda,train,14.0,0.010082986849046705,0.1933861960905004,0.9700447148588283
127,random,39,0b135983bdb1beda,train,15.0,0.010294613561534894,0.19352076279241834,0.9694364672955249
127,random,40,81f172ced3607fe0,train,0.0,0.013400473278479161,0.3569689102124621,0.9603270714958525
127,random,40,81f172ced3607fe0,train,1.0,0.010816798143794396,0.3569206849477308,0.9678846022877116
127,random,40,81f172ced3607fe0,train,2.0,0.013719290603782614,0.357535909531877,0.9593869528431854
127,random,40,81f172ced3607fe0,train,3.0,0.014920493838991267,0.3576581198333169,0.9559071299394384
127,random,40,81f172ced3607fe0,train,4.0,0.01449317564071099,0.3567684994334674,0.9571464545132581
127,random,40,81f172ced3607fe0,train,5.0,0.012735843990631185,0.35738309318786005,0.9622620986889743
127,random,40,81f172ced3607fe0,train,6.0,0.013344782040165357,0.35656379022174833,0.9604911070592594
127,random,40,81f172ced3607fe0,train,7.0,0.015112818797453917,0.35729304344746254,0.9553484442248418
127,random,40,81f172ced3607fe0,train,8.0,0.01140917576191255,0.35791796964763306,0.966162448808113
127,random,40,81f172ced3607fe0,train,9.0,0.01419750952229175,0.35719451121694046,0.9579926116296194
127,random,40,81f172ced3607fe0,train,10.0,0.010548036455425286,0.35684443480523137,0.9686721010530768
127,random,40,81f172ced3607fe0,train,11.0,0.009978916023463487,0.3574726748446938,0.9703585933500856
127,random,40,81f172ced3607fe0,train,12.0,0.008516194839145286,0.3564902665678544,0.9746686736833647
127,random,40,81f172ced3607fe0,train,13.0,0.013492059544589036,0.3572633994531219,0.9600566973141214
127,random,40,81f172ced3607fe0,train,14.0,0.010082986849046705,0.3571307813196077,0.9700443738566824
127,random,40,81f172ced3607fe0,train,15.0,0.010294613561534894,0.3562142736750882,0.9694427452854131
127,random,41,af2bce13f50dbaea,train,0.0,0.01295825386347873,0.07970063940981717,0.936857345266942
127,random,41,af2bce13f50dbaea,train,1.0,0.009786737547626422,0.07961887174233892,0.9520049768044632
127,random,41,af2bce13f50dbaea,train,2.0,0.013205768228840824,0.07955126862817988,0.9356648548183573
127,random,41,af2bce13f50dbaea,train,3.0,0.014125965598137738,0.07977713312710653,0.9313096891827495
127,random,41,af2bce13f50dbaea,train,4.0,0.013067200153954416,0.07948620567691136,0.9363368860091946
127,random,41,af2bce13f50dbaea,train,5.0,0.013278771844063902,0.07983316891039147,0.9353232598040713
127,random,41,af2bce13f50dbaea,train,6.0,0.013280125305642859,0.07935187132865698,0.9353362362148062
127,random,41,af2bce13f50dbaea,train,7.0,0.014455109479532272,0.079354825301823,0.9297875782237298
127,random,41,af2bce13f50dbaea,train,8.0,0.012001658354912173,0.0797336906761156,0.9414098086889948
127,random,41,af2bce13f50dbaea,train,9.0,0.013351903230101252,0.07962782172203044,0.9349800123550659
127,random,41,af2bce13f50dbaea,train,10.0,0.011150714284433245,0.0795606478727822,0.9454641533110747
127,random,41,af2bce13f50dbaea,train,11.0,0.011031406263950497,0.07963953041484997,0.946035572795352
127,random,41,af2bce13f50dbaea,train,12.0,0.011230163858396262,0.07953992877546853,0.9450578109003701
127,random,41,af2bce13f50dbaea,train,13.0,0.01340492960176432,0.07960536378172241,0.9347328253352516
127,random,41,af2bce13f50dbaea,train,14.0,0.011152707944829036,0.07971941759719726,0.9454479149678111
127,random,41,af2bce13f50dbaea,train,15.0,0.011850027885823657,0.07971870892066327,0.9421139622255598
127,random,42,7131a15c0eeaad08,train,0.0,0.012995339441196765,0.0018207921108244402,0.9490184882642134
127,random,42,7131a15c0eeaad08,train,1.0,0.010232221259638932,0.0018238558118561516,0.9596894329326717
127,random,42,7131a15c0eeaad08,train,2.0,0.013720348812023723,0.001820035634631966,0.9462181692914919
127,random,42,7131a15c0eeaad08,train,3.0,0.014989872098503517,0.0018367551862358239,0.9413700775121708
127,random,42,7131a15c0eeaad08,train,4.0,0.0141331433559872,0.0017684593042007935,0.9446545106967474
127,random,42,7131a15c0eeaad08,train,5.0,0.013807621947308932,0.0018584822019003632,0.9458874380316571
127,random,42,7131a15c0eeaad08,train,6.0,0.013349947674502387,0.0017490153988858619,0.947655792908776
127,random,42,7131a15c0eeaad08,train,7.0,0.014632847543332862,0.0017705857218743867,0.9427483620307304
127,random,42,7131a15c0eeaad08,train,8.0,0.011967747847043565,0.0018305951631686663,0.9529736153560464
127,random,42,7131a15c0eeaad08,train,9.0,0.013801620658090305,0.0018036702916408756,0.9459080790259726
127,random,42,7131a15c0eeaad08,train,10.0,0.011528517333499065,0.0017781945680795292,0.9546629096335595
127,random,42,7131a15c0eeaad08,train,11.0,0.010023396234643043,0.0018084542752235774,0.9605026088840674
127,random,42,7131a15c0eeaad08,train,12.0,0.010381840011554351,0.0017956316035805718,0.9590915279113597
127,random,42,7131a15c0eeaad08,train,13.0,0.013612352779819406,0.0017963673591531993,0.9466355122236856
127,random,42,7131a15c0eeaad08,train,14.0,0.011154941639347792,0.0018166794735092785,0.9561033785997632
127,random,42,7131a15c0eeaad08,train,15.0,0.0122189805754454,0.0018072912448050377,0.9519958717195782
127,random,43,7ee22df203317fd4,train,0.0,0.01295825386347873,0.6990566879152765,0.9368561639369132
127,random,43,7ee22df203317fd4,train,1.0,0.009786737547626422,0.6995663585434935,0.9519990961282849
127,random,43,7ee22df203317fd4,train,2.0,0.013205768228840824,0.6990237900763417,0.9356663912570276
127,random,43,7ee22df203317fd4,train,3.0,0.014125965598137738,0.6990271138069926,0.931319277010945
127,random,43,7ee22df203317fd4,train,4.0,0.013067200153954416,0.6986112025764605,0.9363389734608666
127,random,43,7ee22df203317fd4,train,5.0,0.013278771844063902,0.6994914888907605,0.9353224277223093
127,random,43,7ee22df203317fd4,train,6.0,0.013280125305642859,0.6985099226852122,0.9353356225332996
127,random,43,7ee22df203317fd4,train,7.0,0.014455109479532272,0.6982588673958051,0.9297953320407142
127,random,43,7ee22df203317fd4,train,8.0,0.012001658354912173,0.6997297397872738,0.9414131735784415
127,random,43,7ee22df203317fd4,train,9.0,0.013351903230101252,0.6989256513614879,0.934980276271362
127,random,43,7ee22df203317fd4,train,10.0,0.011150714284433245,0.6984456883090598,0.9454574085353491
127,random,43,7ee22df203317fd4,train,11.0,0.011031406263950497,0.6987964933972025,0.9460342947420959
127,random,43,7ee22df203317fd4,train,12.0,0.011230163858396262,0.6994693487164886,0.9450608188402552
127,random,43,7ee22df203317fd4,train,13.0,0.01340492960176432,0.6991502668343988,0.9347298972960165
127,random,43,7ee22df203317fd4,train,14.0,0.011152707944829036,0.6993925311088379,0.9454488231445293
127,random,43,7ee22df203317fd4,train,15.0,0.011850027885823657,0.7003675308347501,0.9421195372236171
127,random,44,0f111632b5829200,train,0.0,0.012995339441196765,0.002904377220301307,0.9490156709490524
127,random,44,0f111632b5829200,train,1.0,0.010232221259638932,0.0029635525986410507,0.9596867184643866
127,random,44,0f111632b5829200,train,2.0,0.013720348812023723,0.0030626222840240192,0.9462176377316249
127,random,44,0f111632b5829200,train,3.0,0.014989872098503517,0.0028955688478883848,0.9413716149323142
127,random,44,0f111632b5829200,train,4.0,0.0141331433559872,0.0030333118171346277,0.9446557052249716
127,random,44,0f111632b5829200,train,5.0,0.013807621947308932,0.002934934928950692,0.9458879019877617
127,random,44,0f111632b5829200,train,6.0,0.013349947674502387,0.0029618896206890575,0.9476559669580871
127,random,44,0f111632b5829200,train,7.0,0.014632847543332862,0.0029910352205764035,0.9427485452858391
127,random,44,0f111632b5829200,train,8.0,0.011967747847043565,0.0030600475598141826,0.9529756314491071
127,random,44,0f111632b5829200,train,9.0,0.013801620658090305,0.0030175702364127225,0.9459083696346078
127,random,44,0f111632b5829200,train,10.0,0.011528517333499065,0.003058814376417551,0.9546630987571063
127,random,44,0f111632b5829200,train,11.0,0.010023396234643043,0.002968761362468022,0.9605012586017606
